Using HT bins:  400-500-800-1000-99999	 Using MET bins: 125-150-250-350-99999
ttwj_mc_ldpover0lep_ratio_M3_H2_3b_err   0.0225727
ttwj_mc_ldpover0lep_ratio_M3_H3_1b   0.518828
ttwj_mc_ldpover0lep_ratio_M3_H3_1b_err   0.0308249
ttwj_mc_ldpover0lep_ratio_M3_H3_2b   0.396748
ttwj_mc_ldpover0lep_ratio_M3_H3_2b_err   0.0303937
ttwj_mc_ldpover0lep_ratio_M3_H3_3b   0.499963
ttwj_mc_ldpover0lep_ratio_M3_H3_3b_err   0.109917
ttwj_mc_ldpover0lep_ratio_M3_H4_1b   1.01056
ttwj_mc_ldpover0lep_ratio_M3_H4_1b_err   0.0655278
ttwj_mc_ldpover0lep_ratio_M3_H4_2b   0.98048
ttwj_mc_ldpover0lep_ratio_M3_H4_2b_err   0.0873294
ttwj_mc_ldpover0lep_ratio_M3_H4_3b   1.25581
ttwj_mc_ldpover0lep_ratio_M3_H4_3b_err   0.302077
ttwj_mc_ldpover0lep_ratio_M4_H1_1b   0.0259019
ttwj_mc_ldpover0lep_ratio_M4_H1_1b_err   0.00684897
ttwj_mc_ldpover0lep_ratio_M4_H1_2b   0.0381299
ttwj_mc_ldpover0lep_ratio_M4_H1_2b_err   0.0178224
ttwj_mc_ldpover0lep_ratio_M4_H1_3b   0
ttwj_mc_ldpover0lep_ratio_M4_H1_3b_err   0
ttwj_mc_ldpover0lep_ratio_M4_H2_1b   0.100315
ttwj_mc_ldpover0lep_ratio_M4_H2_1b_err   0.0085949
ttwj_mc_ldpover0lep_ratio_M4_H2_2b   0.0977213
ttwj_mc_ldpover0lep_ratio_M4_H2_2b_err   0.0146236
ttwj_mc_ldpover0lep_ratio_M4_H2_3b   0.0530099
ttwj_mc_ldpover0lep_ratio_M4_H2_3b_err   0.0268568
ttwj_mc_ldpover0lep_ratio_M4_H3_1b   0.307814
ttwj_mc_ldpover0lep_ratio_M4_H3_1b_err   0.0288283
ttwj_mc_ldpover0lep_ratio_M4_H3_2b   0.211832
ttwj_mc_ldpover0lep_ratio_M4_H3_2b_err   0.0351979
ttwj_mc_ldpover0lep_ratio_M4_H3_3b   0.251895
ttwj_mc_ldpover0lep_ratio_M4_H3_3b_err   0.0948445
ttwj_mc_ldpover0lep_ratio_M4_H4_1b   0.597319
ttwj_mc_ldpover0lep_ratio_M4_H4_1b_err   0.0501628
ttwj_mc_ldpover0lep_ratio_M4_H4_2b   0.577504
ttwj_mc_ldpover0lep_ratio_M4_H4_2b_err   0.0712634
ttwj_mc_ldpover0lep_ratio_M4_H4_3b   0.661061
ttwj_mc_ldpover0lep_ratio_M4_H4_3b_err   0.242914
znn_mc_ldpover0lep_ratio_M1_H1_1b   0.265373
znn_mc_ldpover0lep_ratio_M1_H1_1b_err   0.01687
znn_mc_ldpover0lep_ratio_M1_H1_2b   0.265373
znn_mc_ldpover0lep_ratio_M1_H1_2b_err   0.01687
znn_mc_ldpover0lep_ratio_M1_H1_3b   0.265373
znn_mc_ldpover0lep_ratio_M1_H1_3b_err   0.01687
znn_mc_ldpover0lep_ratio_M1_H2_1b   0.460235
znn_mc_ldpover0lep_ratio_M1_H2_1b_err   0.0258833
znn_mc_ldpover0lep_ratio_M1_H2_2b   0.460235
znn_mc_ldpover0lep_ratio_M1_H2_2b_err   0.0258833
znn_mc_ldpover0lep_ratio_M1_H2_3b   0.460235
znn_mc_ldpover0lep_ratio_M1_H2_3b_err   0.0258833
znn_mc_ldpover0lep_ratio_M1_H3_1b   0.69017
znn_mc_ldpover0lep_ratio_M1_H3_1b_err   0.0966042
znn_mc_ldpover0lep_ratio_M1_H3_2b   0.69017
znn_mc_ldpover0lep_ratio_M1_H3_2b_err   0.0966042
znn_mc_ldpover0lep_ratio_M1_H3_3b   0.69017
znn_mc_ldpover0lep_ratio_M1_H3_3b_err   0.0966042
znn_mc_ldpover0lep_ratio_M1_H4_1b   1.56785
znn_mc_ldpover0lep_ratio_M1_H4_1b_err   0.284326
znn_mc_ldpover0lep_ratio_M1_H4_2b   1.56785
znn_mc_ldpover0lep_ratio_M1_H4_2b_err   0.284326
znn_mc_ldpover0lep_ratio_M1_H4_3b   1.56785
znn_mc_ldpover0lep_ratio_M1_H4_3b_err   0.284326
znn_mc_ldpover0lep_ratio_M2_H1_1b   0.158031
znn_mc_ldpover0lep_ratio_M2_H1_1b_err   0.00830469
znn_mc_ldpover0lep_ratio_M2_H1_2b   0.158031
znn_mc_ldpover0lep_ratio_M2_H1_2b_err   0.00830469
znn_mc_ldpover0lep_ratio_M2_H1_3b   0.158031
znn_mc_ldpover0lep_ratio_M2_H1_3b_err   0.00830469
znn_mc_ldpover0lep_ratio_M2_H2_1b   0.276792
znn_mc_ldpover0lep_ratio_M2_H2_1b_err   0.0120166
znn_mc_ldpover0lep_ratio_M2_H2_2b   0.276792
znn_mc_ldpover0lep_ratio_M2_H2_2b_err   0.0120166
znn_mc_ldpover0lep_ratio_M2_H2_3b   0.276792
znn_mc_ldpover0lep_ratio_M2_H2_3b_err   0.0120166
znn_mc_ldpover0lep_ratio_M2_H3_1b   0.555341
znn_mc_ldpover0lep_ratio_M2_H3_1b_err   0.0517242
znn_mc_ldpover0lep_ratio_M2_H3_2b   0.555341
znn_mc_ldpover0lep_ratio_M2_H3_2b_err   0.0517242
znn_mc_ldpover0lep_ratio_M2_H3_3b   0.555341
znn_mc_ldpover0lep_ratio_M2_H3_3b_err   0.0517242
znn_mc_ldpover0lep_ratio_M2_H4_1b   0.797798
znn_mc_ldpover0lep_ratio_M2_H4_1b_err   0.0936344
znn_mc_ldpover0lep_ratio_M2_H4_2b   0.797798
znn_mc_ldpover0lep_ratio_M2_H4_2b_err   0.0936344
znn_mc_ldpover0lep_ratio_M2_H4_3b   0.797798
znn_mc_ldpover0lep_ratio_M2_H4_3b_err   0.0936344
znn_mc_ldpover0lep_ratio_M3_H1_1b   0.0447824
znn_mc_ldpover0lep_ratio_M3_H1_1b_err   0.00734716
znn_mc_ldpover0lep_ratio_M3_H1_2b   0.0447824
znn_mc_ldpover0lep_ratio_M3_H1_2b_err   0.00734716
znn_mc_ldpover0lep_ratio_M3_H1_3b   0.0447824
znn_mc_ldpover0lep_ratio_M3_H1_3b_err   0.00734716
znn_mc_ldpover0lep_ratio_M3_H2_1b   0.119478
znn_mc_ldpover0lep_ratio_M3_H2_1b_err   0.0110332
znn_mc_ldpover0lep_ratio_M3_H2_2b   0.119478
znn_mc_ldpover0lep_ratio_M3_H2_2b_err   0.0110332
znn_mc_ldpover0lep_ratio_M3_H2_3b   0.119478
znn_mc_ldpover0lep_ratio_M3_H2_3b_err   0.0110332
znn_mc_ldpover0lep_ratio_M3_H3_1b   0.332187
znn_mc_ldpover0lep_ratio_M3_H3_1b_err   0.0543851
znn_mc_ldpover0lep_ratio_M3_H3_2b   0.332187
znn_mc_ldpover0lep_ratio_M3_H3_2b_err   0.0543851
znn_mc_ldpover0lep_ratio_M3_H3_3b   0.332187
znn_mc_ldpover0lep_ratio_M3_H3_3b_err   0.0543851
znn_mc_ldpover0lep_ratio_M3_H4_1b   0.661127
znn_mc_ldpover0lep_ratio_M3_H4_1b_err   0.109188
znn_mc_ldpover0lep_ratio_M3_H4_2b   0.661127
znn_mc_ldpover0lep_ratio_M3_H4_2b_err   0.109188
znn_mc_ldpover0lep_ratio_M3_H4_3b   0.661127
znn_mc_ldpover0lep_ratio_M3_H4_3b_err   0.109188
znn_mc_ldpover0lep_ratio_M4_H1_1b   0.00366449
znn_mc_ldpover0lep_ratio_M4_H1_1b_err   0.00261666
znn_mc_ldpover0lep_ratio_M4_H1_2b   0.00366449
znn_mc_ldpover0lep_ratio_M4_H1_2b_err   0.00261666
znn_mc_ldpover0lep_ratio_M4_H1_3b   0.00366449
znn_mc_ldpover0lep_ratio_M4_H1_3b_err   0.00261666
znn_mc_ldpover0lep_ratio_M4_H2_1b   0.039063
znn_mc_ldpover0lep_ratio_M4_H2_1b_err   0.00735635
znn_mc_ldpover0lep_ratio_M4_H2_2b   0.039063
znn_mc_ldpover0lep_ratio_M4_H2_2b_err   0.00735635
znn_mc_ldpover0lep_ratio_M4_H2_3b   0.039063
znn_mc_ldpover0lep_ratio_M4_H2_3b_err   0.00735635
znn_mc_ldpover0lep_ratio_M4_H3_1b   0.0960238
znn_mc_ldpover0lep_ratio_M4_H3_1b_err   0.0249028
znn_mc_ldpover0lep_ratio_M4_H3_2b   0.0960238
znn_mc_ldpover0lep_ratio_M4_H3_2b_err   0.0249028
znn_mc_ldpover0lep_ratio_M4_H3_3b   0.0960238
znn_mc_ldpover0lep_ratio_M4_H3_3b_err   0.0249028
znn_mc_ldpover0lep_ratio_M4_H4_1b   0.32352
znn_mc_ldpover0lep_ratio_M4_H4_1b_err   0.0629801
znn_mc_ldpover0lep_ratio_M4_H4_2b   0.32352
znn_mc_ldpover0lep_ratio_M4_H4_2b_err   0.0629801
znn_mc_ldpover0lep_ratio_M4_H4_3b   0.32352
znn_mc_ldpover0lep_ratio_M4_H4_3b_err   0.0629801
N_VVmc_0lep_M1_H1_1b   10.4801
N_VVmc_0lep_M1_H1_2b   1.36928
N_VVmc_0lep_M1_H1_3b   0.0115384
N_VVmc_0lep_M1_H2_1b   6.78825
N_VVmc_0lep_M1_H2_2b   0.867488
N_VVmc_0lep_M1_H2_3b   0.112582
N_VVmc_0lep_M1_H3_1b   0.774731
N_VVmc_0lep_M1_H3_2b   0.102895
N_VVmc_0lep_M1_H3_3b   0.0199547
N_VVmc_0lep_M1_H4_1b   0.231207
N_VVmc_0lep_M1_H4_2b   0.00327545
N_VVmc_0lep_M1_H4_3b   0
N_VVmc_0lep_M2_H1_1b   16.6703
N_VVmc_0lep_M2_H1_2b   2.74255
N_VVmc_0lep_M2_H1_3b   0.218691
N_VVmc_0lep_M2_H2_1b   11.1988
N_VVmc_0lep_M2_H2_2b   2.20293
N_VVmc_0lep_M2_H2_3b   0.150079
N_VVmc_0lep_M2_H3_1b   1.68756
N_VVmc_0lep_M2_H3_2b   0.0855788
N_VVmc_0lep_M2_H3_3b   0.0306902
N_VVmc_0lep_M2_H4_1b   0.728232
N_VVmc_0lep_M2_H4_2b   0.0378495
N_VVmc_0lep_M2_H4_3b   0.0128214
N_VVmc_0lep_M3_H1_1b   4.1313
N_VVmc_0lep_M3_H1_2b   0.854636
N_VVmc_0lep_M3_H1_3b   0.0276433
N_VVmc_0lep_M3_H2_1b   3.36419
N_VVmc_0lep_M3_H2_2b   0.670809
N_VVmc_0lep_M3_H2_3b   0.0804083
N_VVmc_0lep_M3_H3_1b   0.467343
N_VVmc_0lep_M3_H3_2b   0.0271953
N_VVmc_0lep_M3_H3_3b   0.000275913
N_VVmc_0lep_M3_H4_1b   0.169061
N_VVmc_0lep_M3_H4_2b   0.0171495
N_VVmc_0lep_M3_H4_3b   0.00731124
N_VVmc_0lep_M4_H1_1b   0.649367
N_VVmc_0lep_M4_H1_2b   0.211344
N_VVmc_0lep_M4_H1_3b   0
N_VVmc_0lep_M4_H2_1b   2.47802
N_VVmc_0lep_M4_H2_2b   0.374206
N_VVmc_0lep_M4_H2_3b   0
N_VVmc_0lep_M4_H3_1b   0.29659
N_VVmc_0lep_M4_H3_2b   0.0235549
N_VVmc_0lep_M4_H3_3b   0
N_VVmc_0lep_M4_H4_1b   0.57963
N_VVmc_0lep_M4_H4_2b   0.0711119
N_VVmc_0lep_M4_H4_3b   0.00737148
N_VVmc_1lep_M1_H1_1b   8.23707
N_VVmc_1lep_M1_H1_2b   1.57462
N_VVmc_1lep_M1_H1_3b   0
N_VVmc_1lep_M1_H2_1b   6.00962
N_VVmc_1lep_M1_H2_2b   1.05637
N_VVmc_1lep_M1_H2_3b   0.192261
N_VVmc_1lep_M1_H3_1b   0.579237
N_VVmc_1lep_M1_H3_2b   0.0784567
N_VVmc_1lep_M1_H3_3b   0
N_VVmc_1lep_M1_H4_1b   0.513062
N_VVmc_1lep_M1_H4_2b   0.0815572
N_VVmc_1lep_M1_H4_3b   0
N_VVmc_1lep_M2_H1_1b   16.1969
N_VVmc_1lep_M2_H1_2b   1.83891
N_VVmc_1lep_M2_H1_3b   0.077558
N_VVmc_1lep_M2_H2_1b   14.0717
N_VVmc_1lep_M2_H2_2b   2.30095
N_VVmc_1lep_M2_H2_3b   0.259128
N_VVmc_1lep_M2_H3_1b   2.06756
N_VVmc_1lep_M2_H3_2b   0.39719
N_VVmc_1lep_M2_H3_3b   0
N_VVmc_1lep_M2_H4_1b   0.909647
N_VVmc_1lep_M2_H4_2b   0.102347
N_VVmc_1lep_M2_H4_3b   0
N_VVmc_1lep_M3_H1_1b   3.60136
N_VVmc_1lep_M3_H1_2b   0.635159
N_VVmc_1lep_M3_H1_3b   0
N_VVmc_1lep_M3_H2_1b   3.84821
N_VVmc_1lep_M3_H2_2b   1.08864
N_VVmc_1lep_M3_H2_3b   0
N_VVmc_1lep_M3_H3_1b   0.60263
N_VVmc_1lep_M3_H3_2b   0.0757993
N_VVmc_1lep_M3_H3_3b   0
N_VVmc_1lep_M3_H4_1b   0.392433
N_VVmc_1lep_M3_H4_2b   0.0388361
N_VVmc_1lep_M3_H4_3b   0
N_VVmc_1lep_M4_H1_1b   0.335889
N_VVmc_1lep_M4_H1_2b   0.119358
N_VVmc_1lep_M4_H1_3b   0
N_VVmc_1lep_M4_H2_1b   1.8117
N_VVmc_1lep_M4_H2_2b   0.223405
N_VVmc_1lep_M4_H2_3b   0.054658
N_VVmc_1lep_M4_H3_1b   0.707172
N_VVmc_1lep_M4_H3_2b   0.0288389
N_VVmc_1lep_M4_H3_3b   0.0740758
N_VVmc_1lep_M4_H4_1b   0.244022
N_VVmc_1lep_M4_H4_2b   0.0446274
N_VVmc_1lep_M4_H4_3b   0
N_VVmc_ldp_M1_H1_1b   8.86521
N_VVmc_ldp_M1_H1_2b   1.00741
N_VVmc_ldp_M1_H1_3b   0.0114882
N_VVmc_ldp_M1_H2_1b   10.9794
N_VVmc_ldp_M1_H2_2b   1.51578
N_VVmc_ldp_M1_H2_3b   0.206067
N_VVmc_ldp_M1_H3_1b   1.62375
N_VVmc_ldp_M1_H3_2b   0.250639
N_VVmc_ldp_M1_H3_3b   0.00686363
N_VVmc_ldp_M1_H4_1b   1.81496
N_VVmc_ldp_M1_H4_2b   0.257706
N_VVmc_ldp_M1_H4_3b   0
N_VVmc_ldp_M2_H1_1b   7.13543
N_VVmc_ldp_M2_H1_2b   0.928397
N_VVmc_ldp_M2_H1_3b   0.00729238
N_VVmc_ldp_M2_H2_1b   13.6615
N_VVmc_ldp_M2_H2_2b   1.61348
N_VVmc_ldp_M2_H2_3b   0.119445
N_VVmc_ldp_M2_H3_1b   2.94701
N_VVmc_ldp_M2_H3_2b   0.341603
N_VVmc_ldp_M2_H3_3b   0.04401
N_VVmc_ldp_M2_H4_1b   2.68433
N_VVmc_ldp_M2_H4_2b   0.466308
N_VVmc_ldp_M2_H4_3b   0.0267919
N_VVmc_ldp_M3_H1_1b   0.404364
N_VVmc_ldp_M3_H1_2b   0.00696805
N_VVmc_ldp_M3_H1_3b   0
N_VVmc_ldp_M3_H2_1b   2.07377
N_VVmc_ldp_M3_H2_2b   0.294412
N_VVmc_ldp_M3_H2_3b   0
N_VVmc_ldp_M3_H3_1b   0.4785
N_VVmc_ldp_M3_H3_2b   0
N_VVmc_ldp_M3_H3_3b   0
N_VVmc_ldp_M3_H4_1b   0.540061
N_VVmc_ldp_M3_H4_2b   0.109576
N_VVmc_ldp_M3_H4_3b   0
N_VVmc_ldp_M4_H1_1b   0.0366987
N_VVmc_ldp_M4_H1_2b   0
N_VVmc_ldp_M4_H1_3b   0
N_VVmc_ldp_M4_H2_1b   0.227624
N_VVmc_ldp_M4_H2_2b   0.103112
N_VVmc_ldp_M4_H2_3b   0
N_VVmc_ldp_M4_H3_1b   0.265137
N_VVmc_ldp_M4_H3_2b   0
N_VVmc_ldp_M4_H3_3b   0
N_VVmc_ldp_M4_H4_1b   0.758161
N_VVmc_ldp_M4_H4_2b   0.0480146
N_VVmc_ldp_M4_H4_3b   0
trigeff_val_0L_M1_H1   0.611111
trigeff_err_0L_M1_H1   0.0716282
trigeff_val_0L_M1_H2   0.722222
trigeff_err_0L_M1_H2   0.105819
trigeff_val_0L_M1_H3   1
trigeff_err_0L_M1_H3   0.01
trigeff_val_0L_M1_H4   1
trigeff_err_0L_M1_H4   0.01
trigeff_val_0L_M2_H1   0.757576
trigeff_err_0L_M2_H1   0.0554178
trigeff_val_0L_M2_H2   0.833333
trigeff_err_0L_M2_H2   0.0513951
trigeff_val_0L_M2_H3   1
trigeff_err_0L_M2_H3   0.01
trigeff_val_0L_M2_H4   1
trigeff_err_0L_M2_H4   0.01
trigeff_val_0L_M3_H1   1
trigeff_err_0L_M3_H1   0.01
trigeff_val_0L_M3_H2   1
trigeff_err_0L_M3_H2   0.01
trigeff_val_0L_M3_H3   1
trigeff_err_0L_M3_H3   0.01
trigeff_val_0L_M3_H4   1
trigeff_err_0L_M3_H4   0.01
trigeff_val_0L_M4_H1   1
trigeff_err_0L_M4_H1   0.01
trigeff_val_0L_M4_H2   1
trigeff_err_0L_M4_H2   0.01
trigeff_val_0L_M4_H3   1
trigeff_err_0L_M4_H3   0.01
trigeff_val_0L_M4_H4   1
trigeff_err_0L_M4_H4   0.01
trigeff_val_1L_M1_H1   0.906515
trigeff_err_1L_M1_H1   0.1209
trigeff_val_1L_M1_H2   0.987776
trigeff_err_1L_M1_H2   0.0343369
trigeff_val_1L_M1_H3   0.999283
trigeff_err_1L_M1_H3   0.0100203
trigeff_val_1L_M1_H4   1
trigeff_err_1L_M1_H4   0.01
trigeff_val_1L_M2_H1   0.955593
trigeff_err_1L_M2_H1   0.0951017
trigeff_val_1L_M2_H2   0.993455
trigeff_err_1L_M2_H2   0.0336462
trigeff_val_1L_M2_H3   0.998782
trigeff_err_1L_M2_H3   0.0100273
trigeff_val_1L_M2_H4   1
trigeff_err_1L_M2_H4   0.01
trigeff_val_1L_M3_H1   1
trigeff_err_1L_M3_H1   0.01
trigeff_val_1L_M3_H2   1
trigeff_err_1L_M3_H2   0.01
trigeff_val_1L_M3_H3   0.994101
trigeff_err_1L_M3_H3   0.0115714
trigeff_val_1L_M3_H4   1
trigeff_err_1L_M3_H4   0.01
trigeff_val_1L_M4_H1   1
trigeff_err_1L_M4_H1   0.01
trigeff_val_1L_M4_H2   1
trigeff_err_1L_M4_H2   0.01
trigeff_val_1L_M4_H3   1
trigeff_err_1L_M4_H3   0.01
trigeff_val_1L_M4_H4   1
trigeff_err_1L_M4_H4   0.01
GU_luminosity   0.044
GU_metcleaning   0.031
GU_JER   0.02
GU_unclMET   0.01
SFqcd_met3   1.49
SFqcd_met3_err   0.15
SFqcd_met4   2.14
SFqcd_met4_err   0.48
SFqcd_nb3   0.79
SFqcd_nb3_err   0.18
sl_frac_2b_val_M1_H1   0.621939
sl_frac_2b_err_M1_H1   0.01
sl_frac_3b_val_M1_H1   0.052673
sl_frac_3b_err_M1_H1   0.01
sl_frac_2b_val_M1_H2   0.544566
sl_frac_2b_err_M1_H2   0.01
sl_frac_3b_val_M1_H2   0.0582728
sl_frac_3b_err_M1_H2   0.01
sl_frac_2b_val_M1_H3   0.467286
sl_frac_2b_err_M1_H3   0.01
sl_frac_3b_val_M1_H3   0.0520171
sl_frac_3b_err_M1_H3   0.01
sl_frac_2b_val_M1_H4   0.454482
sl_frac_2b_err_M1_H4   0.01
sl_frac_3b_val_M1_H4   0.0559194
sl_frac_3b_err_M1_H4   0.01
sl_frac_2b_val_M2_H1   0.530075
sl_frac_2b_err_M2_H1   0.01
sl_frac_3b_val_M2_H1   0.0454015
sl_frac_3b_err_M2_H1   0.01
sl_frac_2b_val_M2_H2   0.541854
sl_frac_2b_err_M2_H2   0.01
sl_frac_3b_val_M2_H2   0.0522818
sl_frac_3b_err_M2_H2   0.01
sl_frac_2b_val_M2_H3   0.497286
sl_frac_2b_err_M2_H3   0.01
sl_frac_3b_val_M2_H3   0.05086
sl_frac_3b_err_M2_H3   0.01
sl_frac_2b_val_M2_H4   0.454867
sl_frac_2b_err_M2_H4   0.01
sl_frac_3b_val_M2_H4   0.0541603
sl_frac_3b_err_M2_H4   0.01
sl_frac_2b_val_M3_H1   0.408466
sl_frac_2b_err_M3_H1   0.01
sl_frac_3b_val_M3_H1   0.0309386
sl_frac_3b_err_M3_H1   0.01
sl_frac_2b_val_M3_H2   0.511046
sl_frac_2b_err_M3_H2   0.01
sl_frac_3b_val_M3_H2   0.041024
sl_frac_3b_err_M3_H2   0.01
sl_frac_2b_val_M3_H3   0.450837
sl_frac_2b_err_M3_H3   0.01
sl_frac_3b_val_M3_H3   0.0670771
sl_frac_3b_err_M3_H3   0.01
sl_frac_2b_val_M3_H4   0.432871
sl_frac_2b_err_M3_H4   0.01
sl_frac_3b_val_M3_H4   0.059335
sl_frac_3b_err_M3_H4   0.01
sl_frac_2b_val_M4_H1   0.157551
sl_frac_2b_err_M4_H1   0.01
sl_frac_3b_val_M4_H1   0.014997
sl_frac_3b_err_M4_H1   0.01
sl_frac_2b_val_M4_H2   0.379007
sl_frac_2b_err_M4_H2   0.01
sl_frac_3b_val_M4_H2   0.0351105
sl_frac_3b_err_M4_H2   0.01
sl_frac_2b_val_M4_H3   0.447993
sl_frac_2b_err_M4_H3   0.01
sl_frac_3b_val_M4_H3   0.0574275
sl_frac_3b_err_M4_H3   0.01
sl_frac_2b_val_M4_H4   0.425212
sl_frac_2b_err_M4_H4   0.01
sl_frac_3b_val_M4_H4   0.0524359
sl_frac_3b_err_M4_H4   0.01
